real,pre
48,52.97854460408824
57,52.97854460408824
61,52.97854460408824
45,52.97854460408824
50,52.97854460408824
28,44.45997397085915
62,45.39181488218382
50,46.408370935875304
40,39.308422981051756
46,40.50208527568605
35,36.47456122945902
26,29.117163163405404
29,29.117163163405404
43,36.28341041389241
40,36.28341041389241
20,21.182817089629307
24,25.739279619219726
29,27.40582409627451
29,27.40582409627451
35,32.52016396106642
27,31.71681954161502
29,29.542075993569323
27,30.43078945395733
24,23.508296835648903
30,23.98151563782696
28,24.65027367826798
26,22.918692125650495
13,20.617024344733355
34,30.278420945681287
34,30.278420945681287
15,20.053696973700855
19,20.681389647320138
29,25.858942969844584
23,25.858942969844584
27,25.858942969844584
22,26.808665579006135
25,26.88317122836327
33,29.900638968837185
29,32.52495985120887
27,28.338515240653994
27,28.338515240653994
36,37.3696791459185
46,41.24128185661396
37,39.428758440689016
47,39.79133971725761
35,40.176354880159906
46,46.1742642203216
70,65.86144726007011
67,65.08306011582411
71,74.53188409159435
50,50.62513559087447
63,68.06839970803283
87,81.29772330588379
93,96.31353714875391
101,105.67950227171862
104,105.41115391170655
136,130.05135510013866
133,128.51878167507613
103,109.73524985211294
131,136.45306871213575
139,136.45306871213575
145,147.92120428876527
141,141.8763707257322
162,161.91648204094318
206,224.5601758549881
242,243.98227925833015
242,248.4781402057431
295,314.9230435325229
364,340.80078085373367
368,377.5524004161192
409,388.1683231550221
346,359.78697194489786
343,368.20363896148444
367,378.00527678872277
393,403.28848127857367
473,449.362339722515
444,445.3482379184167
427,447.22307132850204
528,524.5643996046365
594,600.2324601695356
629,636.6643456710244
634,652.1476965465181
667,647.8727422791746
593,611.0792279920474
618,613.6975232901756
520,522.110985561255
585,573.9803563755662
612,611.9698000662972
621,634.7545644051813
636,642.4495088915565
671,683.9358654791766
699,693.7342033082402
692,704.2267972407351
686,703.3734171734841
689,672.4663099672227
632,631.5242306955939
626,628.8558982827817
673,653.904847110182
638,649.7170755554929
678,677.6130365609771
646,657.361926534525
652,671.9380813168643
693,684.0061729365352
712,696.2602418618096
691,675.7964396336622
609,617.1306521404922
689,655.2429792663951
608,626.2449274850549
654,635.1754539602526
589,609.1005219595071
637,627.7011180166371
587,573.2419722701674
578,551.3259752762511
524,546.8851723335573
538,531.0942561654309
543,539.4228325008487
559,551.9422295869825
530,587.5977487427278
538,545.6679884786622
506,505.03892770297733
