real,pre
48,43.12812473185309
57,41.415295525883714
61,39.70246631991433
45,37.989637113945
50,36.27680790797563
28,34.56395039851818
62,32.851077480812116
50,31.138204563106115
40,29.425331645400107
46,27.712458727694123
35,25.999585809988087
26,24.28671289228205
29,22.573839974576003
43,20.871992421772628
40,19.414087243220294
20,17.956182064667864
24,16.498276886115512
29,15.040371707563068
29,13.585571243006108
35,12.178067674611452
27,11.114202675527626
29,10.103783130489113
27,9.104316599114018
24,8.224530266003658
30,7.464304404048254
28,6.704078542092849
26,5.943852680137483
13,5.183626818182071
34,4.431129278016464
34,3.8012705470316854
15,3.1714118160469598
19,2.7079868666255296
29,2.607090941924821
23,2.5559328233898357
27,2.665104438722321
22,3.379912501850577
25,5.6057311849124405
33,10.141131295946611
29,17.776353434800246
27,27.514935125436846
27,37.901826580319394
36,48.29835993701717
46,58.69489329371487
37,69.09142665041264
47,79.4879600071104
35,89.88449336380819
46,100.28102672050592
70,110.67756007720372
67,121.07409343390147
71,131.47168904325227
50,141.87593053141308
63,152.2801720195739
87,162.68441350773475
93,173.08865499589558
101,183.49289648405642
104,193.89713797221725
136,204.30137946037803
133,214.70562094853886
103,225.10986243669976
131,235.5141039248606
139,245.9183454130214
145,256.3225869011822
141,266.72682838934304
162,277.13106987750393
206,287.53531136566465
242,297.9395528538255
242,308.3437943419864
295,318.74803583014716
364,329.15227731830794
368,339.55651880646883
409,349.96076029462967
346,360.36500178279044
343,370.7692432709513
367,381.1734847591122
393,391.5777262472729
473,401.98196773543395
444,412.38620922359473
427,422.79045071175545
528,433.1946921999163
594,443.59893368807707
629,454.0031751762379
634,464.4074166643988
667,474.81165815255963
593,485.2158996407204
618,495.62014112888124
520,506.0243826170421
585,516.4286241052029
612,526.6936902064581
621,536.7639164555668
636,546.6910063737457
671,555.8507518028294
699,563.4333852516015
692,569.2307138422772
686,572.7223679545172
689,574.3202686518813
632,574.5500115245967
626,574.0987037153616
673,573.5313155428279
638,572.91862091452
678,571.7336109641896
646,570.2717960887195
652,568.5479191455362
693,566.6128698690344
712,564.5792258026996
691,562.479310751525
609,560.3793957003503
689,558.2794806491756
608,556.1795655980009
654,554.0796505468261
589,551.9797354956514
637,549.8798204444766
587,547.779905393302
578,545.6799903421273
524,543.5800752909527
538,541.4801602397778
543,539.3802451886032
559,537.2803301374285
530,535.1804150862539
538,533.0805000350789
506,530.9805849839044
463,528.8806699327296
406,526.7807548815547
464,524.6808398303803
478,522.5809247792052
444,520.4810097280307
465,518.3810946768559
459,516.2811796256814
429,514.1812645745066
453,512.0813495233319
444,509.98143447215716
443,507.88151942098233
449,505.7816043698076
436,503.68168931863295
452,501.5817742674582
437,499.4818592162834
420,497.38194416510873
382,495.2820291139342
398,493.1821140627594
384,491.08219901158475
468,488.98228396041
492,486.8823689092353
523,484.78245385806076
541,482.68253880688593
554,480.5826237557111
462,478.4827087045364
444,476.3827936533616
446,474.2828786021869
456,472.18296355101234
465,470.08304849983745
447,467.98313344866284
462,465.8830278477534
478,463.77473531592864
466,461.6664427841037
456,459.5581502522787
485,457.44985772045385
436,455.34156518862915
418,453.2332726568041
484,451.1249801249794
481,449.01668759315436
457,446.7991988711707
474,444.5541803299395
492,442.3091617887085
471,440.0641432474773
437,437.8191247062463
488,435.57410616501517
463,433.32864655582597
479,430.93465384278977
484,428.4623248189114
407,425.98999579503294
506,423.51766677115455
534,421.0453377472762
460,418.5730087233977
508,416.10067969951956
437,413.62835067564106
440,411.15602165176256
500,408.68369262788417
504,406.21136360400595
511,403.7390345801275
481,401.266705556249
469,398.79437653237056
498,396.32204750849223
484,393.8497184846138
538,391.37738946073546
587,388.905060436857
567,386.4327314129787
517,383.9604023891003
509,381.4880733652219
570,379.0157443413435
547,376.54341531746513
557,374.07108629358663
538,371.59875726970824
564,369.1264282458298
543,366.65409922195147
541,364.181770198073
627,361.70944117419464
621,359.23711215031636
625,356.7647831264378
582,354.2924541025595
639,351.8201250786812
621,349.34779605480264
586,346.8754670309243
678,344.403138007046
579,341.9308089831676
617,339.4584799592891
587,336.9861509354108
624,334.5138219115323
658,332.04149288765393
624,329.56916386377554
637,327.09683483989716
589,324.6245058160187
579,322.1521767921403
570,319.679847768262
488,317.16021364554575
555,314.63931887296485
513,312.11842410038366
508,309.5975293278025
460,307.0766345552213
512,304.5557397826402
456,302.03484501005914
475,299.51395023747807
520,296.99305546489694
466,294.4721606923157
450,291.95126591973457
448,289.4303711471534
486,286.9094763745725
422,284.38858160199135
431,281.8676868294102
353,279.34679205682903
373,276.82589728424784
350,274.3050025116668
352,271.7841077390857
357,269.26321296650457
347,266.74231819392344
314,264.2214234213423
278,261.70052864876124
301,259.1796338761801
277,256.65873910359886
260,254.13784433101782
280,251.61694955843674
253,249.09605478585556
251,246.57516001327446
259,244.05426524069335
253,241.53337046811225
263,239.012475695531
248,236.49158092294994
252,233.97068615036895
228,231.44979137778773
223,228.92889660520655
238,226.40800183262544
227,223.88710706004431
207,221.36621228746316
240,218.84531751488214
187,216.32442274230095
231,213.80352796971982
214,211.28263319713875
224,208.7617384245576
269,206.24084365197643
248,203.7199488793953
221,201.1990541068142
193,198.67815933423313
186,196.15726456165194
186,193.63636978907084
180,191.11547501648977
187,188.59458024390858
172,186.07368547132745
168,183.5527906987464
192,181.0318959261652
197,178.51100115358412
192,175.99010638100302
157,173.46921160842192
153,170.94831683584073
121,168.4274220632597
138,165.9065272906785
134,163.38563251809742
107,160.86473774551624
125,158.3438429729352
76,155.82294820035398
91,153.30205342777293
106,150.78115865519177
96,148.26026388261067
90,145.73936911002954
62,143.2184743374483
86,140.69757956486737
91,138.1766847922861
79,135.6557900197051
73,133.13489524712395
67,130.61400047454285
53,128.09310570196166
