real,pre
72.4,75.41449999999988
73.2,75.59250000000019
73.2,75.62150000000028
73.0,75.26200000000021
73.0,74.71449999999987
70.3,66.41150000000007
63.8,68.38249999999991
72.1,73.68350000000012
72.4,74.73500000000017
74.0,77.79599999999988
75.1,77.57949999999978
73.2,76.51749999999981
72.2,75.57300000000008
74.1,75.42249999999986
71.4,74.8675000000001
70.2,76.72100000000003
70.5,75.50399999999985
71.0,73.50599999999991
69.8,72.47249999999984
70.4,73.0919999999998
67.8,71.54549999999993
68.3,71.72649999999985
70.9,73.14450000000015
65.6,71.04250000000006
66.5,68.91050000000004
63.2,67.71250000000015
66.0,68.25600000000006
61.6,65.41949999999993
61.8,64.19550000000012
67.7,66.34400000000007
59.5,65.00450000000004
65.0,66.57400000000011
64.2,66.62700000000001
62.9,65.65399999999987
62.6,64.58099999999996
62.0,64.85400000000004
65.5,66.51849999999995
64.1,66.00200000000017
63.5,65.74900000000021
59.8,66.16750000000022
62.8,65.54850000000022
66.0,67.2920000000002
66.6,69.7524999999999
68.3,70.01200000000009
66.1,68.61449999999988
67.1,67.2449999999998
63.7,66.9694999999998
68.4,69.33800000000005
68.2,69.17249999999991
66.2,69.14950000000012
67.0,69.52800000000019
68.7,70.49800000000009
67.9,70.71250000000018
69.0,70.66700000000023
67.3,71.0105000000002
68.0,71.22549999999994
68.9,70.60250000000008
67.5,70.81649999999992
69.1,71.85650000000014
68.0,72.07300000000019
69.8,71.9519999999999
70.1,71.93549999999993
69.1,71.63599999999981
70.7,72.6989999999998
69.8,72.94649999999993
70.5,72.54649999999997
68.4,71.82299999999982
69.4,72.0579999999998
68.3,71.70999999999991
68.7,71.79299999999981
68.9,72.10299999999977
69.6,71.62749999999978
69.9,71.54550000000009
68.8,71.48550000000009
69.0,71.08500000000015
66.8,70.0174999999999
68.7,70.88849999999982
68.0,70.13350000000008
64.8,67.36200000000004
63.7,65.888
62.3,63.63699999999986
62.3,63.4849999999998
63.7,64.67699999999978
65.1,66.1929999999998
64.1,66.30649999999996
66.6,66.78150000000018
64.2,66.70400000000019
65.6,66.67949999999998
64.4,65.93350000000011
65.3,65.05150000000015
64.3,63.78499999999995
64.4,64.666
66.2,65.81350000000013
67.2,66.35449999999985
66.6,66.51849999999979
69.0,68.39549999999981
67.9,67.67750000000008
67.5,67.48399999999995
69.6,68.47100000000006
68.7,68.00750000000018
68.9,67.99549999999988
68.9,68.58699999999982
68.9,68.34200000000007
69.1,69.07149999999989
69.5,69.58149999999982
69.5,69.64400000000006
69.7,69.58450000000018
71.3,70.91450000000007
69.8,70.48349999999985
70.7,71.11049999999992
70.9,71.84249999999986
71.2,72.62449999999995
72.2,72.98150000000018
71.6,72.50600000000023
71.8,72.99850000000019
72.2,73.20149999999995
69.9,72.17400000000015
71.9,72.52700000000023
72.8,73.61500000000022
74.5,74.86299999999989
72.6,74.6149999999998
72.9,74.86250000000008
72.4,74.83400000000019
73.9,75.0974999999999
73.7,74.5774999999998
71.4,74.34500000000008
74.0,75.57150000000023
74.5,75.49650000000024
72.5,74.44000000000024
73.3,74.76950000000022
72.9,74.31100000000002
71.4,70.64149999999988
