real,pre
72.4,76.92527694027996
73.2,76.31581432419279
73.2,75.74147662386366
73.0,75.20100026818858
73.0,74.69312170043128
70.3,74.2165796636578
63.8,73.77011741739358
72.1,73.35248492164698
72.4,72.96244095217077
74.0,72.59875516270955
75.1,72.2602100847651
73.2,71.94560304677731
72.2,71.65374804735535
74.1,71.38347753862291
71.4,71.13364412779134
70.2,70.9031222143172
70.5,70.69080953782924
71.0,70.49562863786542
69.8,70.31652823584824
70.4,70.1524845222587
67.8,70.0025023521651
68.3,69.86561635454729
70.9,69.7408919428147
65.6,69.62742623954415
66.5,69.52434889143484
63.2,69.43082280337791
66.0,69.34604477536556
61.6,69.26924602830906
61.8,69.1996926536188
67.7,69.13668595592759
59.5,69.07956270501546
65.0,69.02769528921891
64.2,68.98049178406546
62.9,68.93739591747027
62.6,68.89788696257375
62.0,68.86147951936283
65.5,68.82772323288447
64.1,68.7962024083725
63.5,68.76653555628201
59.8,68.73837485360337
62.8,68.71140553457172
66.0,68.68534518938151
66.6,68.65994301450093
68.3,68.63497898835868
66.1,68.61026297142536
67.1,68.58563376061994
63.7,68.56095808067067
68.4,68.53612951717133
68.2,68.51106741087443
66.2,68.48571569692041
67.0,68.46004170876796
68.7,68.43403494023715
67.9,68.40770577609948
69.0,68.38108419687097
67.3,68.35421844954072
68.0,68.32717370835309
68.9,68.30003071607354
67.5,68.27288440371723
69.1,68.24584252126152
68.0,68.21902424092315
69.8,68.19255879172562
70.1,68.16658406367497
69.1,68.14124524991604
70.7,68.11669348830566
69.8,68.09308452262013
70.5,68.07057737893939
68.4,68.04933308133951
69.4,68.0295133824664
68.3,68.01127953254655
68.7,67.99479107120061
68.9,67.98020468755095
69.6,67.96767308442924
69.9,67.95734391897787
68.8,67.94935876598703
69.0,67.94385215569838
66.8,67.94095063797505
68.7,67.94077192901915
68.0,67.94342409030179
64.8,67.94900478260462
63.7,67.95760057275021
62.3,67.96928631346037
62.3,67.98412456691659
63.7,68.00216511237232
65.1,68.02344451261052
64.1,68.04798574409944
66.6,68.07579788979166
64.2,68.10687591854258
65.6,68.14120050185085
64.4,68.17873792670326
65.3,68.21944004652033
64.3,68.26324433347946
64.4,68.31007395436319
66.2,68.35983794342866
67.2,68.41243142372042
66.6,68.46773588604157
69.0,68.52561954812592
67.9,68.58593773964168
