real,pre
49,53.44501040790144
49,51.90437534655108
56,50.363740285200805
50,48.823105223850476
33,47.28247016250019
40,45.74183510114986
43,44.20120003979959
42,42.66056497844926
37,41.119929917098986
41,39.57929485574865
36,38.038659794398335
25,36.49802473304799
29,34.95738967169769
37,33.4167546103474
30,31.876119548997053
12,30.33548448764673
21,28.79484942629642
26,27.254214364946144
24,25.973578469619234
30,25.478259619543504
23,24.98294076946783
26,24.494034605082348
27,24.005620936885258
22,23.517207268688104
24,23.028793600490992
26,22.540379932293828
21,22.051966264096727
12,21.56355259589963
30,21.075138927702525
29,20.586725259505386
15,20.098311591308217
21,19.62103541731098
23,19.152564587824532
22,18.684093758338026
22,18.427635806256024
23,18.931075664477394
23,19.786731557630635
23,20.699237845562624
25,21.666675471555944
23,23.0040110148945
21,24.70328138282287
33,26.87112888673406
41,29.55810665024457
38,32.36046070622762
35,35.2078857559823
37,38.15041231066614
33,45.83689324440409
55,57.97321765887747
55,70.29939634931928
65,82.6616137601796
47,95.02383117103989
51,107.38604858190017
85,119.74826599276044
72,132.11048340362075
101,144.47270081448104
78,156.8349182253413
123,169.19713563620155
125,181.55935304706182
86,193.9215704579221
113,206.28378786878238
109,218.64600527964268
131,231.00822269050303
124,243.37044010136327
133,255.7326575122235
182,268.0948749230838
211,280.4570923339441
209,292.81930974480434
260,305.1815271556647
320,317.543744566525
326,329.9059619773853
347,342.26817938824547
305,354.6303967991059
353,366.9926142099661
305,379.35483162082636
342,391.71704903168666
393,404.07926644254684
392,416.44148385340714
363,428.80370126426754
493,441.1659186751278
528,453.52813608598814
553,465.8903534968484
590,478.2525709077087
558,490.61478831856886
565,502.9770057294292
531,515.3392231402895
446,527.7014405511496
515,540.0636579620099
559,552.4258753728702
533,564.7880927837302
572,577.1503101945907
593,589.5125276054509
632,601.8741885559037
600,613.4687966991808
612,621.3478405477165
615,626.5607725213713
565,629.7736393802644
562,630.7765165174789
606,628.8637136748407
602,626.5984334028146
587,624.3331531307883
597,622.0678728587623
602,619.802592586736
604,617.53731231471
668,615.2720320426837
626,613.0067517706577
586,610.7414714986315
621,608.4761912266054
529,606.2109109545793
554,603.9456306825532
536,601.6803504105269
556,599.4150701385007
530,597.1497898664746
476,594.8845095944484
469,592.619229322422
463,590.3539490503961
475,588.0886687783699
482,585.8233885063438
505,583.5581082343177
440,581.2928279622915
476,579.0275476902652
416,576.7622674182393
375,574.4969871462131
394,572.2317068741868
419,569.9664266021608
390,567.7011463301346
394,565.4358660581086
417,563.1705857860823
389,560.9053055140562
389,558.6400252420299
395,556.3747449700038
405,554.1094646979777
355,551.8441844259514
379,549.5789041539254
389,547.313623881899
352,545.0483436098729
388,542.7830633378469
330,540.5177830658208
335,538.2525027937945
312,535.9872225217684
392,533.7219422497421
427,531.4566619777161
434,529.1913817056899
483,526.9261014336639
500,524.6608211616377
419,522.3955408896115
401,520.1302606175852
378,517.8649803455589
418,515.5997000735329
406,513.3344198015068
373,511.06913952948065
396,508.80385925745463
395,506.5385789854284
428,504.27329871340214
393,502.0080184413762
423,499.74273816935005
381,497.4774578973239
366,495.21217762529756
391,492.94689735327154
420,490.6816170812452
402,488.4163368092191
431,486.15105653719297
409,483.88577626516684
416,481.6204959931408
384,479.34586277449665
399,477.06663663442555
393,474.7874104943541
422,472.50818435428283
425,470.22895821421156
369,467.9497320741404
418,465.67050593406884
431,463.3912797939978
370,461.11205365392635
444,458.83282751385497
394,456.5536013737836
372,454.27437523371236
446,451.99514909364126
457,449.7159229535697
478,447.4366968134984
421,445.1574706734271
458,442.87824453335594
419,440.5990183932847
452,438.3197922532134
470,436.04056611314206
541,433.76133997307073
494,431.48211383299935
446,429.202887692928
462,426.9236615528569
489,424.64443541278564
494,422.36520927271425
489,420.08598313264287
486,417.8067569925716
485,415.5275308525003
447,413.24830471242905
467,410.9690785723576
566,408.6898524322864
548,406.4106262922151
555,404.1314001521437
534,401.85217401207257
544,399.5729478720012
573,397.2937217319298
573,395.01449559185863
582,392.73526945178725
523,390.4560433117161
533,388.0307260754038
537,385.58555745651864
557,383.14038883763357
589,380.6952202187485
536,378.2500515998633
550,375.8048829809782
562,373.35971436209314
471,370.91454574320784
510,368.4693771243228
484,366.02420850543774
483,363.57903988655255
490,361.1338712676674
415,358.6887026487822
440,356.24353402989715
461,353.79836541101196
419,351.3531967921269
365,348.9080281732418
462,346.4628595543567
427,344.0176909354714
429,341.57252231658646
392,339.1273536977013
433,336.6821850788162
382,334.237016459931
385,331.7918478410458
305,329.3466792221608
318,326.90151060327554
315,324.45634198439035
322,322.0111733655054
322,319.5660047466202
319,317.1208361277352
292,314.6756675088499
251,312.2304988899648
267,309.78533027107954
261,307.3401616521946
214,304.89499303330945
251,302.44982441442426
218,300.0046557955391
223,297.55948717665416
238,295.11431855776897
244,292.6691499388837
223,290.2239813199986
235,287.7788127011135
228,285.33364408222843
208,282.88847546334324
208,280.44330684445816
211,277.9981382255731
196,275.5529696066878
218,273.10780098780293
207,270.6626323689176
187,268.2174637500325
199,265.7722951311474
192,263.3271265122623
181,260.88195789337715
236,258.43678927449207
231,255.99162065560688
197,253.54645203672186
164,251.1012834178365
169,248.6561147989513
145,246.2109461800664
162,243.76577756118124
160,241.32060894229608
166,238.8754403234111
151,236.43027170452575
175,233.98510308564076
166,231.5399344667556
167,229.09476584787035
146,226.6495972289853
135,224.20442861010014
117,221.75925999121515
129,219.31409137232976
115,216.86892275344482
103,214.42375413455966
97,211.97858551567444
90,209.53341689678933
84,207.08824827790426
97,204.6430796590191
92,202.19791104013413
80,199.752742421249
62,197.30757380236378
79,194.8624051834786
73,192.41723656459357
77,189.97206794570837
65,187.5268993268232
52,185.0817307079381
53,182.63656208905297
