real,pre
72.1,71.08948776439617
70.9,71.3534251513383
71.6,71.61777032473368
73.3,71.87897982001483
74.9,72.12368806101212
70.8,72.32475319249971
72.2,72.44053362131304
72.2,72.45057572668235
71.7,72.37766391311492
71.3,72.21484190322305
73.1,71.98851983017188
72.5,71.74372987663976
71.5,71.49799373678802
73.9,71.25225759693622
73.9,71.00652145708446
73.4,70.76078531723269
72.3,70.5150491773809
70.8,70.26953023933615
68.4,70.02405368460168
70.5,69.77860963759215
68.5,69.53318517941382
69.6,69.28776072123551
68.8,69.04233626305721
63.8,68.79691180487889
66.3,68.55148734670057
65.2,68.30606288852225
65.6,68.06063843034396
62.1,67.81521397216561
60.6,67.56978951398732
63.7,67.324365055809
60.8,67.0789405976307
62.2,66.85035555905216
64.5,66.67696696439647
66.2,66.5358658131549
62.6,66.42249664801044
61.9,66.31757315662362
66.1,66.2380978775478
65.0,66.16668490047057
64.0,66.1013158234508
61.2,66.03594674643101
65.3,65.97057766941118
66.4,65.9162534553182
65.3,65.86996445658444
68.0,65.82771538668116
64.3,65.79387219984817
65.4,65.76002901301516
66.3,65.72618582618215
66.9,65.69234263934914
65.5,65.65849945251612
65.5,65.62465626568313
66.7,65.5908130788501
67.6,65.55696989201711
65.9,65.52312670518408
68.4,65.48928351835109
67.0,65.45544033151808
67.1,65.4215971446851
67.9,65.3877539578521
66.5,65.35391077101907
69.5,65.32006758418608
69.0,65.28622439735307
69.5,65.25238121052006
69.5,65.21853802368706
69.3,65.18469483685406
70.7,65.15085165002105
69.5,65.11700846318804
69.8,65.08316527635502
67.5,65.04932208952204
68.6,65.015478902689
68.1,64.98163571585602
68.8,64.94779252902299
67.8,64.91394934218998
69.6,64.88010615535698
68.1,64.84626296852402
69.6,64.81241978169099
68.8,64.778576594858
65.6,64.74473340802498
67.9,64.71089022119197
68.5,64.67704703435896
63.3,64.64430089086538
59.9,64.61711878899588
60.6,64.59010756503304
58.8,64.56909027851084
46.2,64.54807299198868
49.8,64.5270557054665
62.5,64.5060384189443
65.5,64.48502113242213
60.7,64.46400384589997
63.1,64.44298655937776
62.1,64.42683986111307
60.1,64.4115353137458
57.5,64.39814429078037
61.8,64.38697839750493
63.7,64.38741846774548
63.5,64.39601706666257
64.5,64.4050531535055
63.7,64.41461935046037
64.6,64.4241855474152
65.2,64.43375174437007
66.7,64.4433179413249
66.3,64.45288413827974
66.5,64.46245033523456
62.0,64.47201653218941
65.8,64.48158272914428
60.9,64.49114892609911
52.9,64.50071512305394
64.4,64.5102813200088
65.8,64.51984751696364
68.7,64.52941371391849
67.5,64.53897991087332
67.8,64.54854610782819
68.3,64.55811230478302
69.6,64.56767850173786
70.6,64.57724469869272
69.8,64.58681089564755
71.3,64.5963770926024
71.1,64.60594328955723
70.9,64.61550948651208
70.2,64.62507568346693
72.9,64.63464188042178
72.1,64.6442080773766
72.2,64.65377427433144
72.6,64.66334047128628
72.1,64.67290666824114
73.0,64.68247286519596
74.1,64.69203906215084
72.0,64.70160525910568
72.4,64.71117145606051
73.9,64.72073765301535
72.3,64.73030384997021
73.2,64.73987004692503
72.1,64.74943624387988
71.7,64.75900244083473
69.7,64.76856863778958
69.8,64.77813483474444
72.4,64.78770103169929
71.9,64.7972672286541
72.5,64.80683342560896
71.4,64.81639962256378
71.5,64.82596581951863
67.6,64.83553201647346
68.2,64.8450982134283
67.7,64.85466441038317
57.2,64.864230607338
50.9,64.87379680429287
65.2,64.8833630012477
66.6,64.89292919820255
65.4,64.9024953951574
67.4,64.91206159211224
66.8,64.92162778906707
65.1,64.9311939860219
63.4,64.94076018297676
64.5,64.9503263799316
65.5,64.95989257688643
64.5,64.96945877384131
66.5,64.97902497079615
68.6,64.988591167751
69.5,64.99815736470582
67.5,65.0077235616607
68.6,65.0172897586155
68.1,65.02685595557037
66.7,65.03642215252519
67.7,65.04598834948003
67.6,65.05555454643489
69.8,65.06512074338973
68.8,65.07468694034458
67.4,65.08425313729941
67.3,65.09381933425426
68.3,65.1033855312091
67.6,65.11295620173372
65.7,65.12430345408136
64.4,65.13645336823897
66.3,65.14860328239662
65.0,65.16282323019053
68.5,65.17779682926243
68.8,65.19277042833433
64.8,65.20996405167568
65.6,65.227197330044
64.7,65.24443060841232
67.4,65.26363002279356
63.2,65.28313533154567
64.2,65.30264064029777
64.3,65.32214594904987
61.0,65.34179482705302
63.4,65.3641544071288
67.0,65.39092319476448
69.3,65.42308313455541
69.6,65.45581232326845
67.4,65.49356448986474
69.3,65.5323053796733
68.2,65.57104626948185
68.8,65.60979112107653
69.9,65.65067867149416
71.6,65.69453499260955
70.6,65.73885268675025
67.6,65.78337941198761
69.2,65.8280089987307
67.3,65.8726385854737
68.3,65.9172681722168
66.7,65.96189775895986
60.9,66.0066841836922
61.3,66.05348953044148
60.4,66.10029487719079
67.0,66.14710022394013
64.7,66.19390557068941
61.9,66.2428718434529
61.7,66.29203789043082
59.5,66.34302697418622
47.7,66.39598076490127
44.3,66.44894815917952
42.5,66.50191555345779
32.4,66.55488294773603
35.5,66.60941322325426
45.8,66.66655074433478
46.3,66.72368826541533
54.5,66.78082578649585
64.5,66.83796330757637
63.9,66.89510082865688
69.0,66.95223834973744
67.4,67.00937587081795
68.8,67.06651339189851
69.7,67.12365091297899
72.4,67.18078843405952
70.5,67.23792595514007
71.4,67.29506347622059
71.7,67.35220099730113
71.7,67.40933851838166
71.4,67.46647603946217
72.0,67.5236135605427
71.4,67.5807510816232
72.1,67.63788860270377
71.9,67.69502612378427
72.2,67.75216364486481
72.2,67.81070271174194
72.2,67.8698578964671
71.3,67.92901308119225
73.1,67.98816826591737
72.4,68.04732345064254
72.4,68.1064786353677
72.9,68.16563382009288
72.8,68.22478900481802
73.0,68.28394418954316
73.9,68.3430993742683
72.5,68.40225455899346
72.5,68.46140974371862
71.9,68.52056492844376
73.3,68.5797201131689
73.0,68.63887529789407
72.4,68.69803048261922
72.3,68.75718566734437
72.5,68.81634085206956
74.0,68.87549603679467
73.5,68.93465122151983
74.1,68.99380640624499
72.9,69.05296159097014
72.8,69.11211677569528
73.5,69.17127196042044
71.9,69.23042714514563
72.0,69.28958232987073
73.2,69.3487375145959
72.9,69.40789269932108
73.6,69.46704788404621
74.3,69.52620306877138
73.2,69.58535825349654
73.7,69.64451343822167
73.5,69.70366862294684
73.6,69.762823807672
72.5,69.82197899239715
72.7,69.88113417712229
72.0,69.94028936184745
73.0,69.9994445465726
72.5,70.05859973129775
72.6,70.11775491602289
73.3,70.17691010074803
73.7,70.23606528547322
72.6,70.29522047019837
72.3,70.35437565492352
74.1,70.41353083964866
72.6,70.47268602437383
72.8,70.531841209099
72.4,70.59099639382411
72.9,70.65015157854926
73.3,70.70930676327445
71.4,70.76846194799954
72.1,70.82761713272474
71.7,70.88677231744988
70.6,70.94592750217501
71.2,71.00508268690017
72.2,71.06423787162537
