real,pre
72.3,71.73537985498722
70.85,71.91432723522644
69.625,72.09365397926632
70.25,72.27353361941536
70.525,72.47941594083292
72.175,72.70540781834224
71.625,72.9257362735892
70.225,73.13167829295463
70.725,73.31668715171898
70.975,73.48115036059485
71.9,73.6193395026965
70.375,73.73869638897654
71.175,73.84639691523886
71.575,73.94736880310266
70.525,74.03934881031623
71.925,74.12108557319515
70.5,74.18977691170349
69.025,74.25107283759235
69.625,74.30758318600596
69.975,74.35961451132843
71.8,74.40803510011857
71.8,74.45259160392642
69.25,74.49151041545744
73.7,74.52169516296753
70.4,74.55048237635084
72.65,74.57851734775215
70.4,74.60284964462355
70.525,74.6204038925433
71.85,74.63478457761353
72.775,74.64650870214646
70.875,74.65148023658278
71.475,74.65506101811998
71.8,74.65955864031676
70.65,74.66083618603977
71.85,74.65595695053972
68.575,74.65278734813629
70.775,74.65072294699354
72.075,74.6487980350466
72.5,74.6461031891142
70.375,74.63574628631554
71.475,74.62252365232823
70.925,74.6086824227218
69.425,74.54732433453755
70.675,74.3334230365712
71.525,74.08300325822768
71.175,73.76597037705815
71.175,73.42958991904058
70.675,73.09298254633916
70.75,72.75531645726304
72.375,72.41740994655152
71.55,72.06706732394444
71.55,71.71214078842326
71.425,71.35679182466465
70.325,71.00141440119981
71.05,70.64567127017847
71.975,70.29928913548446
72.9,69.95311591779034
70.75,69.60684224085266
71.8,69.25783814776696
72.9,68.90666172091508
72.225,68.5520530522555
71.175,68.19486646493174
71.55,67.83596914636267
72.375,67.47685634739085
71.025,67.11853299324581
72.675,66.76120470388676
71.3,66.40379062459976
70.9,66.04632076803297
71.175,65.68877203900419
71.575,65.33116509747421
71.1,64.973469743787
70.225,64.61577439009983
71.175,64.25807903641262
71.4,63.90038368272543
70.425,63.55115774026461
69.025,63.21510564741177
68.225,62.90077124350427
68.55,62.61047168701418
69.55,62.35598261873551
68.55,62.12186344110291
68.525,61.90062728847965
66.425,61.69615572869177
66.725,61.5103616974916
63.1,61.32862290136817
