real,pre
72.3,74.51563262659847
70.85,74.51563262659847
69.625,74.51563262659847
70.25,74.22783678834021
70.525,73.9933386456922
72.175,75.28976335847923
71.625,75.14708216300045
70.225,73.67779765417521
70.725,73.69215838797423
70.975,74.8678597630988
71.9,74.47672854490129
70.375,73.93709117247224
71.175,75.75524017831049
71.575,76.35772888802974
70.525,75.63899936495277
71.925,75.64610353930138
70.5,73.16384678157492
69.025,70.71041865166987
69.625,72.50862092628954
69.975,73.14428831087645
71.8,74.12096959813839
71.8,74.74394902834653
69.25,74.09724679107698
73.7,75.74884391912917
70.4,74.98762963173372
72.65,74.95903349358579
70.4,73.75605501641253
70.525,74.06589357306929
71.85,75.77186054011896
72.775,76.10082411205714
70.875,74.014659843007
71.475,74.88352774929588
71.8,75.08312346306998
70.65,74.83482561117304
71.85,74.22227179756158
68.575,71.86312711339305
70.775,73.71304960133071
72.075,75.03186917635685
72.5,75.2331627743209
70.375,73.47048889611995
71.475,74.35334108390872
70.925,75.2828240893612
69.425,73.87107075103039
70.675,74.62308284354039
71.525,75.81853351689155
71.175,74.99993937910455
71.175,74.24196700857229
70.675,74.34897872772669
70.75,73.84026840499338
72.375,74.60305525897915
71.55,74.84922797923753
71.55,74.71216632983426
71.425,74.4361027756491
70.325,74.06761443429558
71.05,74.25434082206131
71.975,75.93484675104752
72.9,75.98193614919823
70.75,75.67916339110633
71.8,76.03908030450073
72.9,76.16027561149261
72.225,76.12249788489856
71.175,75.30590813737368
71.55,75.56375687714137
72.375,75.65148928168759
71.025,75.57699486093006
72.675,75.95668351187746
71.3,75.35219090385698
70.9,75.12967204199222
71.175,75.12967204199222
71.575,75.46055178731658
71.1,75.28895711389075
70.225,74.9529201476229
71.175,75.01801257566997
71.4,74.87321478798316
70.425,74.59733729155631
69.025,72.94976481504067
68.225,71.96241363744511
68.55,71.62319979761557
69.55,72.15518312230162
68.55,71.94012901097553
68.525,71.5691831460435
66.425,70.76985157684733
66.725,67.96035912072057
63.1,65.70375258246507
63.6,64.35690513947976
61.925,59.85496272144173
57.6,55.07564601325412
59.45,58.87375039308543
62.425,63.580517733286676
65.275,64.4550009818221
62.85,62.793120690573446
52.2,48.13045547821623
47.075,47.602366131247294
50.325,48.14545205377489
57.0,51.49938850413403
51.825,44.71448310865004
40.525,38.910519865824526
43.425,39.067145886103894
39.175,39.18943790351007
50.7,46.22445103923724
56.175,57.61920477614725
58.025,57.601170332476336
52.625,57.79650719903196
53.325,50.167095120312034
51.875,50.58390158220585
53.4,49.10517282410511
49.475,50.33357672922539
49.875,53.15951001349671
49.775,52.09100403849698
51.2,49.13424851000042
54.55,49.77873421947235
55.075,47.85150502172854
59.85,50.982474443693555
47.875,45.274810876866106
51.825,49.081002281568665
51.825,49.950621631322875
47.75,48.25128104989324
58.2,58.757444669180984
67.475,68.56479439942734
68.275,72.11963615314777
67.925,71.7221183014531
70.225,74.08718818105385
68.5,72.46073065869088
68.725,72.7326920960008
69.25,73.04106251700678
68.275,72.05681489766465
68.05,71.44216514111311
68.5,72.3339545230306
68.425,72.47057177773462
67.4,71.33874398095648
68.075,71.50666371884046
69.375,72.42405705476232
67.925,71.66498775857416
69.025,72.54985163618086
68.275,72.28193241702132
67.475,71.30049146383415
68.675,71.14454574314101
68.675,72.37231068504748
68.275,72.56608320992014
68.35,68.69391541201519
66.675,62.083556443909366
42.925,45.794130375178334
36.475,37.84397058483579
37.55,35.52897944101165
33.825,36.162876999730905
37.25,43.04881064843779
55.45,55.82773457784504
69.1,69.70310381350441
69.1,72.10110862635705
69.025,72.58416271929107
68.525,72.36562906977991
69.45,73.02036738391713
68.2,72.16946181939103
68.375,71.58111487432055
69.1,72.71501426929092
69.55,73.2188757118015
68.575,72.87074782203726
69.7,73.26030766267941
68.875,72.31851641281452
67.7,71.60300438810057
68.625,72.03461347288868
67.15,71.20075720865215
68.875,72.18412042174603
68.975,73.31404644238239
67.925,71.85762370342617
68.575,71.13902419577562
67.4,70.97447896345483
68.0,72.10403809942103
68.875,72.87537453639432
68.875,72.59845436543999
68.225,71.9773493119342
